0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,0.987,-0.176,-1.099,1.038,0.549,68.000,1.000,0.039,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,0.987,-0.179,-1.038,1.038,0.519,69.000,1.000,1.908,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,0.988,-0.180,-1.068,1.068,0.427,70.000,1.000,8.588,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,0.988,-0.177,-1.068,1.251,0.549,71.000,1.000,4.472,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,0.985,-0.175,-1.038,1.282,0.580,72.000,1.000,0.038,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,0.987,-0.177,-0.977,1.465,0.488,73.000,1.000,5.487,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,0.986,-0.179,-0.946,1.465,0.519,74.000,1.000,6.147,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.069,0.986,-0.176,-0.977,1.465,0.458,75.000,1.000,3.296,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,0.987,-0.178,-0.946,1.465,0.366,76.000,1.000,0.040,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.066,0.985,-0.178,-0.885,1.587,0.366,77.000,1.000,10.688,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,0.984,-0.175,-0.885,1.495,0.336,78.000,1.000,3.024,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.069,0.984,-0.179,-0.854,1.526,0.366,79.000,1.000,0.050,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,0.983,-0.178,-0.824,1.617,0.397,80.000,1.000,1.623,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.069,0.985,-0.177,-0.885,1.556,0.366,81.000,1.000,8.717,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,0.987,-0.175,-0.977,1.556,0.153,82.000,1.000,2.508,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.072,0.988,-0.178,-1.007,1.465,0.153,83.000,1.000,6.166,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.069,0.987,-0.178,-1.068,1.343,0.183,84.000,1.000,3.713,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.072,0.987,-0.176,-1.007,1.343,0.183,85.000,1.000,0.034,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,0.987,-0.177,-0.885,1.343,0.153,86.000,1.000,22.485,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,0.985,-0.180,-0.916,1.312,0.183,87.000,1.000,0.025,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.069,0.986,-0.179,-0.946,1.282,0.183,88.000,1.000,0.008,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.069,0.987,-0.179,-0.977,1.282,0.214,89.000,1.000,2.549,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,0.988,-0.178,-0.885,1.099,0.275,90.000,1.000,2.617,0.000
