0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.151,1.010,-0.169,-6.409,23.376,5.615,48.000,1.000,3.130,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.166,1.002,-0.172,-7.019,22.827,3.723,49.000,1.000,0.024,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.174,0.993,-0.177,-7.599,21.973,2.045,50.000,1.000,1.837,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.183,0.979,-0.182,-8.087,21.118,0.061,51.000,1.000,3.781,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.189,0.969,-0.184,-8.331,20.050,-1.648,52.000,1.000,9.354,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.194,0.962,-0.184,-8.575,18.860,-3.204,53.000,1.000,0.021,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.197,0.960,-0.186,-8.606,17.609,-4.547,54.000,1.000,1.818,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.201,0.959,-0.185,-8.667,16.144,-5.493,55.000,1.000,19.380,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.207,0.963,-0.183,-8.942,14.587,-6.348,56.000,1.000,0.022,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.210,0.966,-0.181,-9.155,13.031,-6.989,57.000,1.000,1.845,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.206,0.971,-0.177,-9.552,11.414,-7.355,58.000,1.000,8.104,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.197,0.981,-0.173,-10.071,9.827,-7.446,59.000,1.000,0.012,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.186,0.995,-0.171,-10.773,8.453,-7.141,60.000,1.000,1.870,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.170,1.003,-0.169,-11.932,7.263,-6.561,61.000,1.000,2.516,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.153,1.010,-0.171,-13.092,6.165,-5.493,62.000,1.000,2.514,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.134,1.016,-0.168,-14.648,4.669,-3.082,63.000,1.000,2.487,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.125,1.020,-0.165,-15.747,4.059,-1.099,64.000,1.000,7.501,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.118,1.020,-0.164,-16.663,3.296,1.007,65.000,1.000,2.504,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.112,1.015,-0.158,-17.700,2.777,3.204,66.000,1.000,2.508,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.113,1.009,-0.154,-18.585,2.319,5.524,67.000,1.000,2.485,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.117,1.001,-0.149,-19.379,1.740,7.416,68.000,1.000,3.779,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.127,0.988,-0.146,-20.172,1.190,8.972,69.000,1.000,11.819,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.137,0.975,-0.134,-20.813,0.519,10.010,70.000,1.000,0.022,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.151,0.959,-0.129,-20.996,-0.214,10.620,71.000,1.000,2.438,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.161,0.949,-0.119,-21.118,-1.099,10.590,72.000,1.000,0.023,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.172,0.934,-0.115,-21.027,-2.197,10.071,73.000,1.000,4.391,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.180,0.920,-0.110,-20.752,-3.296,9.186,74.000,1.000,6.270,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.188,0.907,-0.114,-20.233,-4.547,7.996,75.000,1.000,4.334,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.189,0.896,-0.112,-19.287,-6.012,6.409,76.000,1.000,0.013,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.189,0.891,-0.108,-18.127,-7.385,4.883,77.000,1.000,10.713,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.187,0.893,-0.107,-16.815,-8.850,3.448,78.000,1.000,13.669,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.185,0.897,-0.101,-15.442,-10.193,2.075,79.000,1.000,0.021,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.180,0.906,-0.100,-14.038,-11.566,0.671,80.000,1.000,0.008,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.172,0.917,-0.101,-12.787,-12.878,-0.275,81.000,1.000,3.079,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.164,0.926,-0.100,-11.536,-14.038,-1.129,82.000,1.000,0.015,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.153,0.936,-0.106,-10.345,-15.076,-1.526,83.000,1.000,1.885,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.141,0.946,-0.107,-9.186,-16.052,-1.831,84.000,1.000,2.505,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.125,0.954,-0.110,-8.118,-16.724,-1.648,85.000,1.000,3.739,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.109,0.961,-0.113,-6.897,-17.151,-1.343,86.000,1.000,8.742,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.097,0.967,-0.119,-5.676,-17.334,-0.641,87.000,1.000,3.085,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,0.970,-0.127,-4.425,-17.273,0.092,88.000,1.000,0.015,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,0.975,-0.132,-3.174,-17.181,1.068,89.000,1.000,3.173,0.000
