0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.162,0.950,-0.106,0.000,0.000,0.000,1.000,1.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.159,0.972,-0.117,0.000,0.000,0.000,2.000,1.000,15.553,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.158,0.979,-0.124,0.000,0.000,0.000,3.000,1.000,2.460,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.158,0.982,-0.124,0.000,0.000,0.000,4.000,1.000,3.759,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.158,0.981,-0.127,-0.916,-1.587,-0.732,5.000,1.000,6.247,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.159,0.982,-0.132,-2.747,-3.845,-2.228,6.000,1.000,9.399,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.159,0.983,-0.130,-1.343,-1.312,-1.099,7.000,1.000,0.024,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.158,0.981,-0.133,-0.824,-0.183,-0.671,8.000,1.000,4.295,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.157,0.981,-0.134,-0.641,0.183,-0.519,9.000,1.000,2.559,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.158,0.984,-0.134,-0.671,0.275,-0.458,10.000,1.000,3.694,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.159,0.984,-0.135,-0.641,0.305,-0.458,11.000,1.000,8.187,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.159,0.982,-0.137,-0.671,0.183,-0.519,12.000,1.000,0.021,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.160,0.981,-0.135,-0.580,0.275,-0.519,13.000,1.000,4.303,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.159,0.981,-0.136,-0.671,0.153,-0.458,14.000,1.000,2.487,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.157,0.982,-0.138,-0.641,0.183,-0.488,15.000,1.000,3.770,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.159,0.981,-0.135,-0.702,0.061,-0.427,16.000,1.000,3.736,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.160,0.981,-0.136,-0.732,0.061,-0.458,17.000,1.000,16.903,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.160,0.981,-0.135,-0.732,-0.031,-0.458,18.000,1.000,0.017,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.158,0.981,-0.137,-0.763,-0.031,-0.549,19.000,1.000,5.581,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.157,0.980,-0.135,-0.732,-0.183,-0.519,20.000,1.000,2.492,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.159,0.981,-0.134,-0.763,-0.275,-0.366,21.000,1.000,2.472,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.160,0.982,-0.135,-0.824,-0.244,-0.458,22.000,1.000,2.569,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.160,0.981,-0.131,-0.824,-0.244,-0.397,23.000,1.000,2.450,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.160,0.982,-0.135,-0.854,-0.275,-0.397,24.000,1.000,4.382,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.159,0.981,-0.131,-0.916,-0.458,-0.397,25.000,1.000,0.025,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.159,0.981,-0.132,-0.916,-0.366,-0.427,26.000,1.000,26.865,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.159,0.982,-0.132,-0.885,-0.366,-0.519,27.000,1.000,8.075,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.157,0.982,-0.133,-0.946,-0.488,-0.336,28.000,1.000,0.015,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.158,0.983,-0.134,-0.946,-0.397,-0.427,29.000,1.000,1.882,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.157,0.984,-0.131,-0.977,-0.336,-0.366,30.000,1.000,2.500,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.157,0.982,-0.133,-1.038,-0.397,-0.366,31.000,1.000,2.534,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.156,0.982,-0.133,-0.977,-0.336,-0.427,32.000,1.000,7.463,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.157,0.984,-0.133,-1.068,-0.519,-0.488,33.000,1.000,2.465,0.000
